Address	Status-Code	Status-Text	Type	Size	Title	Date	Level	Links Out	Links In	Server	Error	Duration	Charset	Description
https://www.cuscoperu.com/en/tours/trekking	200	ok	text/html		Trekking		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.868		
https://www.cuscoperu.com/en/tours/horseback-half-day	200	ok	text/html		Half Day Horseback Tours		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.577		
https://www.cuscoperu.com/en/tours/horseback-full-day	200	ok	text/html		Full Day Horseback Tours		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.499		
https://www.cuscoperu.com/en/tours/rafting	200	ok	text/html		Rafting Tours		2	1	236	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.274		
https://www.cuscoperu.com/en/tours/kayak	200	ok	text/html		Kayak Tours		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.150		
https://www.cuscoperu.com/en/tours/mountain-biking	200	ok	text/html		Mountain Biking		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.576		
https://www.cuscoperu.com/en/tours/xtreme-sports	200	ok	text/html		Xtreme Sports		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.810		
https://www.cuscoperu.com/en/tours/motorcicle-full-days	200	ok	text/html		Motorcycle Tours		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:07.623		
https://www.cuscoperu.com/en/tours/atv-tours	200	ok	text/html		Tours ATV		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.730		
https://www.cuscoperu.com/en/tours/expeditions	200	ok	text/html		4x4 Expeditions		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.402		
https://www.cuscoperu.com/en/tours/jungle-tours	200	ok	text/html		Tours in the Jungle		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:01.763		
https://www.cuscoperu.com/en/tours/amazon-lake-circuits	200	ok	text/html		Amazon Lakes Circuit		2	1	236	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.428		
https://www.cuscoperu.com/imagen/select-idioma-en.png	200	ok	image/png	30421	menu	20.02.2017  17:44:57	2		125	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.730	utf-8	
https://www.cuscoperu.com/imagen/select-menu.png	200	ok	image/png	27293	menu	20.02.2017  17:44:57	2		683	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.939	utf-8	
http://www.cuscoperu.com/en/offers/	200	ok	text/html		Tours On sale 		2	1	235	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.191	iso-8859-1	
https://www.cuscoperu.com/images/next1.png	200	ok	image/png	450		02.08.2017  23:25:11	2		683	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.035	utf-8	
https://www.cuscoperu.com/images/prev1.png	200	ok	image/png	474		02.08.2017  23:26:34	2		683	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.444	utf-8	
https://www.cuscoperu.com/en/tours/page=1/	200	ok	text/html	225	           <span itemprop="title">Tours</span>          		2	1	122	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.137	iso-8859-1	
https://www.cuscoperu.com/en/tours/inca-trail/page=1/	200	ok	text/html	236	           <span itemprop="title">Inca Trail</span>          		2	1	13	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.109	iso-8859-1	
https://www.cuscoperu.com/en/tours/inca-trail/salkantay-llactapata-machu-picchu/	200	ok	text/html	263	           <span itemprop="title">Salkantay + Machu Picchu</span>          		2	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.140	iso-8859-1	
https://www.cuscoperu.com/imagen/precios-b-en.png	200	ok	image/png	1641	Prices	09.10.2017  13:59:08	2		81	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.092	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay01.jpg	200	ok	image/jpeg	190582	 <img alt="Photo of Salkantay - Machu Picchu Tours" src="/imagenes/g_tour/Salkantay01.jpg" /> 	20.02.2017  17:46:12	2		5	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.076	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay06.jpg	200	ok	image/jpeg	186104	 <img alt="Photo of panoramic view of Machu Picchu" src="/imagenes/g_tour/Salkantay06.jpg" /> 	20.02.2017  17:46:13	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:06.012	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay02.jpg	200	ok	image/jpeg	239580	 <img alt="Photo of Andean guinea pig - Tour Salkantay" src="/imagenes/g_tour/Salkantay02.jpg" /> 	20.02.2017  17:46:13	2		5	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.690	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay01.1.jpg	200	ok	image/jpeg	37856	TOUR SALKANTAY AND MACHU PICCHU	20.02.2017  17:46:12	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.215	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay02.1.jpg	200	ok	image/jpeg	56072	ANDEAN GUINEA PIG - SALKANTAY TOUR	20.02.2017  17:46:14	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.978	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay03.1.jpg	200	ok	image/jpeg	75030	SALKANTAY WALKING TOUR	20.02.2017  17:46:15	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.181	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay04.1.jpg	200	ok	image/jpeg	107427	ABRA SALKANTAY CUSCO PERU	20.02.2017  17:46:13	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.592	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay06.1.jpg	200	ok	image/jpeg	36309	CITADEL OF MACHU PICCHU	20.02.2017  17:46:12	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.767	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay07.1.jpg	200	ok	image/jpeg	108594	TOUR SALKANTAY - MACHU PICCHU	20.02.2017  17:46:15	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.039	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay04.jpg	200	ok	image/jpeg	451293	 <img alt="Photo of Abra Salkantay Tour" src="/imagenes/g_tour/Salkantay04.jpg" /> 	20.02.2017  17:46:15	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.985	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Salkantay07.jpg	200	ok	image/jpeg	465921	 <img alt="Photo of Salkantay - Machu Picchu tour" src="/imagenes/g_tour/Salkantay07.jpg" /> 	20.02.2017  17:46:12	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.835	utf-8	
https://www.tripadvisor.com.pe/Attraction_Review-g294314-d8821579-Reviews-Cuscoperu_com-Cusco_Cusco_Region.html	200	ok	text/html		<img alt="Tripadvisor CuscoPeru.com machu picchu tours cusco" src="https://www.cuscoperu.com/imagenes/TripAdvisor/certificado-blanco.jpg" />		2		237	Apache		00:00.736	utf-8	
https://www.cuscoperu.com/imagenes/TripAdvisor/certificado-blanco.jpg	200	ok	image/jpeg	6284	Tripadvisor CuscoPeru.com machu picchu tours cusco	14.09.2017  21:53:13	2		236	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.708	utf-8	
https://www.cuscoperu.com/en/tours/inca-trail/www.cuscoperu.com/payment	404	not found			 www.cuscoperu.com/payment 		2		11	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.520	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/maps_tour/salkantay-mapi.jpg	200	ok	image/jpeg	156746	         <img src="/imagenes/g_tour/maps_tour/salkantay-mapi.jpg" alt="Salkantay + Machu Picchu" style="width:80%;"  />        	20.02.2017  17:46:14	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.970	utf-8	
https://www.cuscoperu.com/imagen/precios-en.png	200	ok	image/png	1528	Precios	09.10.2017  13:59:14	2		81	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.744	utf-8	
https://www.cuscoperu.com/imagen/why-en.png	200	ok	image/png	13781	why	20.02.2017  17:44:57	2		81	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.973	utf-8	
https://www.cuscoperu.com/imagen/contac-en.png	200	ok	image/png	11611	contact	20.02.2017  17:44:57	2		81	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.954	utf-8	
mailto:reservas@cuscoperu.com	-6	mail host ok			reservas@cuscoperu.com		2		683			00:00.000	utf-8	
https://www.cuscoperu.com/en/tours/css/jquery.datepick.css	200	ok	text/css	3733		20.02.2017  17:45:35	2		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:01.830		
https://www.cuscoperu.com/en/tours/js/jquery.datepick.js	200	ok	application/javascript	50442		20.02.2017  17:45:35	2		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.061	utf-8	
https://www.cuscoperu.com/en/tours/images/calendar-blue.gif	200	ok	image/gif	969	Popup	20.02.2017  17:45:35	2		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:01.929	utf-8	
https://www.cuscoperu.com/en/tours/seguridad/securimage_show.php	200	ok	image/png				2		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.417	utf-8	
https://www.cuscoperu.com/en/tours/seguridad/images/refresh.gif	200	ok	image/gif	865	Reload Image	20.02.2017  17:45:35	2		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:07.101	utf-8	
https://cuscoperu.com/payments/pagos.php?Codigo=MjAxMjkyMDE1NDUy	200	ok	text/html		        <img src="https://www.cuscoperu.com/imagenes/g_visa/1.png" alt=""/>      		2	1	4	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:00.703	iso-8859-1	
https://www.cuscoperu.com/imagenes/g_visa/1.png	200	ok	image/png	2221		20.02.2017  17:46:17	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.182	utf-8	
https://www.cuscoperu.com/imagenes/g_visa/2.png	200	ok	image/png	3064		20.02.2017  17:46:17	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.583	utf-8	
https://www.cuscoperu.com/en/tours/cusco/page=1/	200	ok	text/html	231	           <span itemprop="title">Cusco</span>          		2	1	32	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.783	iso-8859-1	
https://www.cuscoperu.com/en/tours/cusco/puente-inca-qeswachaca/	200	ok	text/html	247	           <span itemprop="title">ULTIMATE INCA BRIDGE TOUR IN Q'ESWACHAKA</span>          		2	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:06.324	iso-8859-1	
https://www.youtube.com/embed/_H-8nA3U7Ok	200	ok	text/html				2		4	YouTube Frontend Proxy		00:00.414	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/puente-qeswachaka/puente-qeswachaca-3.jpg	200	ok	image/jpeg	227150	 <img alt="ULTIMATE INCA BRIDGE TOUR IN Q'ESWACHAKA" src="/imagenes/g_tour/puente-qeswachaka/puente-qeswachaca-3.jpg" /> 	28.04.2018  18:28:55	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.826	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/puente-qeswachaka/puente-qeswachaca-2.jpg	200	ok	image/jpeg	126331	BRIDGE QESWACHAKA	28.04.2018  18:28:54	2		9	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.486	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/puente-qeswachaka/puente-qeswachaca-1.jpg	200	ok	image/jpeg	176816	MUJER PUNENIA	28.04.2018  18:53:21	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.731	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/puente-qeswachaka/elaboracion-puente-qeswachaca.jpg	200	ok	image/jpeg	294025	PESCADOR LAGOON TITI CACA	28.04.2018  18:47:06	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.978	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/puente-qeswachaka/puente-qeswachaca-4.jpg	200	ok	image/jpeg	540589	PESCADOR LAGOON TITI CACA	28.04.2018  18:28:55	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.908	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/puente-qeswachaka/puente-qeswachaca.jpg	200	ok	image/jpeg	181672	LAGOON TITI CACA PUNO	28.04.2018  18:38:37	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.522	utf-8	
https://www.cuscoperu.com/en/tours/cusco/www.cuscoperu.com/payment	404	not found			 www.cuscoperu.com/payment 		2		29	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.493	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/maps_tour/0	200	ok	text/html		         <img src="/imagenes/g_tour/maps_tour/0" alt="ULTIMATE INCA BRIDGE TOUR IN Q'ESWACHAKA" style="width:80%;"  />        		2	1	25	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.443		
https://www.cuscoperu.com/en/tours/cusco/arequipa-cusco-machu-picchu/	200	ok	text/html	252	           <span itemprop="title">Arequipa, Cusco + Machu Picchu</span>          		2	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.075	iso-8859-1	
https://www.cuscoperu.com/imagenes/g_tour/cusco-valle-mapi/arequipa.jpg	200	ok	image/jpeg	117914	 <img alt="MAIN SQUARE OF AREQUIPA" src="/imagenes/g_tour/cusco-valle-mapi/arequipa.jpg" /> 	20.02.2017  17:46:14	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:06.045	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/01-volando4.jpg	200	ok	image/jpeg	140990	 <img alt="CITADEL OF MACHU PICCHU" src="/imagenes/g_tour/01-volando4.jpg" /> 	20.02.2017  17:46:15	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.216	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/cusco-valle-mapi/Arequipa-volcan-misti.jpg	200	ok	image/jpeg	61305	MISTI VOLCANO - AREQUIPA	20.02.2017  17:46:14	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.104	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/cusco-valle-mapi/cusco.jpg	200	ok	image/jpeg	118015	SACSAYHAMAN - CUSCO - PERU	20.02.2017  17:46:14	2		21	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.787	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/cusco-valle-mapi/0001-CUSCO5D1.jpg	200	ok	image/jpeg	214335	QORIKANCHA - CUSCO - PERU	20.02.2017  17:46:14	2		18	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.324	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/cusco-valle-mapi/pisaq.jpg	200	ok	image/jpeg	105213	PISAC - SACRED VALLEY CUSCO	20.02.2017  17:46:14	2		19	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.019	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/cusco-valle-mapi/0001-CUSCO5D5.jpg	200	ok	image/jpeg	244173	PANORAMIC VIEW OF MACHU PICCHU	20.02.2017  17:46:14	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.890	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/Mirador-Arequipa.jpg	200	ok	image/jpeg	98382	 <img alt="ECENIC VIEWPOINT OF YANAHUARA" src="/imagenes/g_tour/Mirador-Arequipa.jpg" /> 	20.02.2017  17:46:12	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.927	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/AREQUIPA-4.jpg	200	ok	image/jpeg	80951	 <img alt="COLCA VALLEY - AREQUIPA" src="/imagenes/g_tour/AREQUIPA-4.jpg" /> 	20.02.2017  17:46:13	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.791	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/AREQUIPA-6.jpg	200	ok	image/jpeg	57793	 <img alt="COLCA VALLEY" src="/imagenes/g_tour/AREQUIPA-6.jpg" /> 	20.02.2017  17:46:15	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.412	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/cusco-de-noche.jpg	200	ok	image/jpeg	127523	 <img alt="PANORAMIC VIEW OF CUSCO NIGHT" src="/imagenes/g_tour/cusco-de-noche.jpg" /> 	20.02.2017  17:46:15	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.593	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/pisac-complejo-arqueologico.jpg	200	ok	image/jpeg	146030	 <img alt="PISAC RUINS" src="/imagenes/g_tour/pisac-complejo-arqueologico.jpg" /> 	20.02.2017  17:46:14	2		6	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:06.837	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/machu-picchu-citadel.jpg	200	ok	image/jpeg	166829	 <img alt="CITADEL OF MACHU PICCHU" src="/imagenes/g_tour/machu-picchu-citadel.jpg" /> 	20.02.2017  17:46:13	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.584	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/catedral011.2.jpg	200	ok	image/jpeg	149071	 <img alt="MAIN SQUARE OF CUSCO" src="/imagenes/g_tour/catedral011.2.jpg" /> 	20.02.2017  17:46:13	2		10	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.155	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/vistadome22.jpg	200	ok	image/jpeg	285858	 <img alt="Train Vistadome in the route to Machu Picchu" src="/imagenes/g_tour/vistadome22.jpg" style=" margin-left: 10px;" /> 	20.02.2017  17:46:12	2		83	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:02.614	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/vistadome11.jpg	200	ok	image/jpeg	319124	 <img alt="Travelling Machu Picchu by train" src="/imagenes/g_tour/vistadome11.jpg" style=" margin-left: 10px;" /> 	20.02.2017  17:46:13	2		83	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.897	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/hiran-bingham.jpg	200	ok	image/jpeg	301289	 <img alt="Foto de Tren para Machu Picchu" src="/imagenes/g_tour/hiran-bingham.jpg" style="margin-left: 10px;" /> 	17.04.2018  19:38:33	2		76	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.548	utf-8	
https://www.cuscoperu.com/imagenes/g_tour/maps_tour/imagenesg_tourmaps_tourmapa-tour-cusco-arq-mapi-7d-6-n.jpg	200	ok	image/jpeg	153105	         <img src="/imagenes/g_tour/maps_tour/imagenesg_tourmaps_tourmapa-tour-cusco-arq-mapi-7d-6-n.jpg" alt="Arequipa, Cusco + Machu Picchu" style="width:80%;"  />        	20.02.2017  17:46:14	2		3	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.617	utf-8	
https://www.cuscoperu.com/pt/passeios/passeios-culturais-varios-dias/	200	ok	text/html	252	redir		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.113	iso-8859-1	
https://www.cuscoperu.com/es/mapa-de-sitio-es?format=feed&type=rss	200	ok	application/rss+xml				3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.233	utf-8	
https://www.cuscoperu.com/es/mapa-de-sitio-es?format=feed&type=atom	200	ok	application/atom+xml				3		1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:05.637	utf-8	
https://www.cuscoperu.com/es/que-hacer/cultura-y-tradicion/centro-qosqo-de-arte-nativo	200	ok	text/html	85717	Centro Qosqo de Arte Nativo | CuscoPeru.com		3	384	4	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:06.934	utf-8	El Centro Qosqo de Arte Nativo es una Agrupación de Música y Danzas Folklóricas del Perú y principalmente del Cusco
http://www.cuscoperu.com/cusco-reservations/tours/5-hiking-half-days/es	200	ok	text/html		Excursiones de Medio Día		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:07.015	iso-8859-1	
http://www.cuscoperu.com/cusco-reservations/tours/6-hiking-full-days/es	200	ok	text/html		Excursiones de un Día		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.514	iso-8859-1	
http://www.cuscoperu.com/cusco-reservations/tours/14-motorcycle-half-day/es	200	ok	text/html		Tours en Moto - Medio Día		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.938	iso-8859-1	
http://www.cuscoperu.com/cusco-reservations/tours/16-motorcycle-multi-day/es	200	ok	text/html		Tours en Moto - Varios Días		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.684	iso-8859-1	
http://www.cuscoperu.com/es/tours/circuitos-lagos-selva/	200	ok	text/html		Circuito de Lagos de la Selva		3	1	1	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:04.104	iso-8859-1	
https://www.cuscoperu.com/es/que-hacer/mistico	200	ok	text/html	85066	Peru Místico		3	391	4	Apache/2.4.27 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4		00:03.625	utf-8	Conéctate con la esencia, la magia y el encanto de nuestra cultura peruana.
